dataset,InputEntityProfiles,NumberOfAttributes,NumberOfDistinctValues,NumberOfNameValuePairs,AverageNVPairsPerEntity,AverageDistinctValuesPerEntity,AverageNVpairsPerAttribute,AverageDistinctValuesPerAttribute,NumberOfMissingNVpairs,AverageValueLength,AverageValueTokens,MaxValuesPerEntity
D1,2595,13,4273,8649,3.33,1.65,665.31,328.69,4326.0,107.71,20.59,5
D2,2152,3,4383,4876,2.27,2.04,1625.33,1461.0,1580.0,197.28,39.85,3
D3,4393,4,9674,14412,3.28,2.2,3603.0,2418.5,3160.0,585.15,103.27,4
D4,4910,4,6592,19626,4.0,1.34,4906.5,1648.0,14.0,129.75,23.01,4
D5,11174,37,13624,45055,4.03,1.22,1217.7,368.22,178425.0,81.2,17.0,20
D6,12928,18,12471,42196,3.26,0.96,2344.22,692.83,61228.0,73.93,14.62,8
D7,13866,31,13834,44663,3.22,1.0,1440.74,446.26,232657.0,100.66,20.4,20
D8,24628,6,62834,128458,5.22,2.55,21409.67,10472.33,19310.0,102.34,23.85,6
D9,63869,4,129067,208065,3.26,2.02,52016.25,32266.75,47411.0,108.15,19.38,4
D10,50797,10,424346,971445,19.12,8.35,97144.5,42434.6,65400000.0,283.02,62.72,1306
dbpedia,3354773,57104,12070735,51918529,15.476018496631516,3.598078021970488,909.1925084057159,211.38160198935276,1.6040927552E10,375.69874921492453,79.3907522207911,4797
